snapped_at,price,market_cap,total_volume
2021-03-11 00:00:00 UTC,11.936388688923017,3187327333.208139,122823219.3048931
2021-03-12 00:00:00 UTC,13.33335951341836,3548092912.686121,247567326.4260421
2021-03-13 00:00:00 UTC,12.212930736512753,3266045585.192917,196317377.86714143
2021-03-14 00:00:00 UTC,12.815332020823629,3432392703.563624,157242602.34432146
2021-03-15 00:00:00 UTC,12.189666187174561,3276528557.8757024,93572280.48134726
2021-03-16 00:00:00 UTC,11.877172017456619,3188646069.3420463,111689188.3946237
2021-03-17 00:00:00 UTC,11.50129596786521,3068356415.5264707,121776774.67928368
2021-03-18 00:00:00 UTC,11.916857877195937,3183460665.5855465,98594966.6134449
2021-03-19 00:00:00 UTC,11.97363053687109,3204514096.423495,82519999.3755872
2021-03-20 00:00:00 UTC,11.871981311340951,3167898411.5511127,72692845.68614562
2021-03-21 00:00:00 UTC,11.949775900661113,3203611118.654401,72275040.12655148
2021-03-22 00:00:00 UTC,12.038277458129029,3214471950.12147,66883617.17436799
2021-03-23 00:00:00 UTC,12.464138433553588,3350180021.0444107,273745733.13664395
2021-03-24 00:00:00 UTC,11.991939924568548,3205888759.9955835,113111346.9934832
2021-03-25 00:00:00 UTC,11.515107874685734,3109322133.57852,125196225.47981116
2021-03-26 00:00:00 UTC,11.009044897109538,2936908025.498516,122148379.42149223
2021-03-27 00:00:00 UTC,12.505324723272425,3351182267.3757315,155780296.95606595
2021-03-28 00:00:00 UTC,14.046234853559916,3771290169.893073,239784383.3132074
2021-03-29 00:00:00 UTC,15.277776189807994,4113483387.3563585,453759079.1348753
2021-03-30 00:00:00 UTC,16.04698277586986,4300363980.9466915,226267108.11240202
2021-03-31 00:00:00 UTC,16.35528971711186,4385184188.067531,273523597.45369744
2021-04-01 00:00:00 UTC,16.61689411712619,4458941325.528381,217764042.75977468
2021-04-02 00:00:00 UTC,16.18004019941881,4343441015.005596,181302894.9867079
2021-04-03 00:00:00 UTC,16.78357180838336,4495794090.98575,137809606.3734882
2021-04-04 00:00:00 UTC,19.217954782939707,5167627620.581443,510843836.75292784
2021-04-05 00:00:00 UTC,20.416281780477767,5490473661.439747,455739993.892559
2021-04-06 00:00:00 UTC,19.415019960991035,5199558180.726745,274438819.33882457
2021-04-07 00:00:00 UTC,21.04649819700093,5624343764.041031,340352024.99112487
2021-04-08 00:00:00 UTC,22.46767409692797,6102081262.050728,601654303.0655386
2021-04-09 00:00:00 UTC,22.661989696774175,6074996749.591136,374039624.38408464
2021-04-10 00:00:00 UTC,23.346926138722292,6309936487.262803,295571982.56199205
2021-04-11 00:00:00 UTC,22.547669327070356,6086619079.487983,285781528.38082373
2021-04-12 00:00:00 UTC,23.369402436454518,6304904383.649123,246827301.7496165
2021-04-13 00:00:00 UTC,23.942572858420377,6435745252.942378,325827391.7696927
2021-04-14 00:00:00 UTC,23.06048678482351,6257373474.93866,274069212.89752114
2021-04-15 00:00:00 UTC,22.073287824043565,5946039708.7613735,354902039.8551041
2021-04-16 00:00:00 UTC,23.251317882551238,6274538085.343204,223865903.83237755
2021-04-17 00:00:00 UTC,21.09792327479096,5714845615.760678,245613019.21757814
2021-04-18 00:00:00 UTC,20.8738880806386,5644630128.973733,216821586.8706762
2021-04-19 00:00:00 UTC,27.082558007304502,7384178455.275789,1216201816.0357301
2021-04-20 00:00:00 UTC,26.344309347175805,7174109405.575687,945558779.6036175
2021-04-21 00:00:00 UTC,26.32938697496551,7178260889.515059,816035312.3046116
2021-04-22 00:00:00 UTC,26.842925706732824,7344539597.090036,761370842.6098512
2021-04-23 00:00:00 UTC,32.49847372969186,8778455840.445242,1347906330.3803616
